"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
11,4,1986,17.3,1986-04-11,0,21.6104316711426,-2,0.017800033,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,16.5,18.8,27.9,62.8,97.8,136,19.4701347351074,21.3124771118164,22.0849990844727,21.1620502471924,20.6265048980713,4.62248182296753,8.38847827911377,30.6444025039673,25.1654376983643,0,7.69842720031738,27.49
12,4,1986,17.8,1986-04-12,7.62114000320435,22.1350908279419,-1.0999908,0.017100006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,16.5,18.6,27.4,68.7,93.8,137,21.2525177001953,19.4701347351074,21.3124771118164,22.0849990844727,21.1620502471924,0,4.62248182296753,8.38847827911377,30.6444025039673,25.1654376983643,0,27.49
13,4,1986,19.4,1986-04-13,0,21.1813468933105,-2,0.018300027,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,16.5,18.5,27,60.6,105,153,21.6104316711426,21.2525177001953,19.4701347351074,21.3124771118164,22.0849990844727,7.62114000320435,0,4.62248182296753,8.38847827911377,30.6444025039673,25.1654376983643,27.49
14,4,1986,21.4,1986-04-14,2.45305061340332,21.6381206512451,-0.19999695,0.016800016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,21.4,18.2,26.5,57,96.5,173,22.1350908279419,21.6104316711426,21.2525177001953,19.4701347351074,21.3124771118164,0,7.62114000320435,0,4.62248182296753,8.38847827911377,30.6444025039673,27.49
15,4,1986,21.4,1986-04-15,11.51336145401,20.8242082595825,-1.199997,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,21.4,18,26.2,51.6,112,165,21.1813468933105,22.1350908279419,21.6104316711426,21.2525177001953,19.4701347351074,2.45305061340332,0,7.62114000320435,0,4.62248182296753,8.38847827911377,27.49
16,4,1986,20.6,1986-04-16,5.68423414230347,22.1441011428833,-3.0999908,0.018000007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,20.6,18,25.7,47.6,93.8,119,21.6381206512451,21.1813468933105,22.1350908279419,21.6104316711426,21.2525177001953,11.51336145401,2.45305061340332,0,7.62114000320435,0,4.62248182296753,27.49
17,4,1986,24.1,1986-04-17,12.6862945556641,19.4146394729614,-2.800003,0.018100023,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.1,18,25.2,45.3,88.1,126,20.8242082595825,21.6381206512451,21.1813468933105,22.1350908279419,21.6104316711426,5.68423414230347,11.51336145401,2.45305061340332,0,7.62114000320435,0,27.49
18,4,1986,20.6,1986-04-18,9.4317262172699,22.4399681091309,-3.399994,0.018000007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,NA,18.5,24.8,44.5,82.8,144,22.1441011428833,20.8242082595825,21.6381206512451,21.1813468933105,22.1350908279419,12.6862945556641,5.68423414230347,11.51336145401,2.45305061340332,0,7.62114000320435,27.49
19,4,1986,19.1,1986-04-19,29.2294653654099,23.6142253875732,-1.3999939,0.017400026,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,17.3,19,24.4,41.7,83.7,148,19.4146394729614,22.1441011428833,20.8242082595825,21.6381206512451,21.1813468933105,9.4317262172699,12.6862945556641,5.68423414230347,11.51336145401,2.45305061340332,0,27.49
20,4,1986,29.8,1986-04-20,15.2930800914764,22.4830541610718,-2.0999908,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,23,26.5,21,47.2,83.2,181,22.4399681091309,19.4146394729614,22.1441011428833,20.8242082595825,21.6381206512451,29.2294653654099,9.4317262172699,12.6862945556641,5.68423414230347,11.51336145401,2.45305061340332,27.49
21,4,1986,28.3,1986-04-21,4.3074951171875,23.0971460342407,-2.0999908,0.01820001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,18.9,24.1,23.5,46.2,75.2,162,23.6142253875732,22.4399681091309,19.4146394729614,22.1441011428833,20.8242082595825,15.2930800914764,29.2294653654099,9.4317262172699,12.6862945556641,5.68423414230347,11.51336145401,27.49
22,4,1986,30,1986-04-22,37.1166152954102,22.8830938339233,-2.0999908,0.018100023,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.8,22.3,23.1,45.1,80.8,131,22.4830541610718,23.6142253875732,22.4399681091309,19.4146394729614,22.1441011428833,4.3074951171875,15.2930800914764,29.2294653654099,9.4317262172699,12.6862945556641,5.68423414230347,27.49
23,4,1986,31.9,1986-04-23,4.3074951171875,23.8158693313599,-1.5,0.01760003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.7,21.4,22.7,44,79.8,116,23.0971460342407,22.4830541610718,23.6142253875732,22.4399681091309,19.4146394729614,37.1166152954102,4.3074951171875,15.2930800914764,29.2294653654099,9.4317262172699,12.6862945556641,27.49
24,4,1986,30.2,1986-04-24,0,23.8578805923462,-2.800003,0.01790002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,18.5,21.8,22.3,43,70.1,124,22.8830938339233,23.0971460342407,22.4830541610718,23.6142253875732,22.4399681091309,4.3074951171875,37.1166152954102,4.3074951171875,15.2930800914764,29.2294653654099,9.4317262172699,27.49
25,4,1986,28.5,1986-04-25,0,21.9417324066162,-2.399994,0.017700016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,18.5,26,22.1,42,66.8,139,23.8158693313599,22.8830938339233,23.0971460342407,22.4830541610718,23.6142253875732,0,4.3074951171875,37.1166152954102,4.3074951171875,15.2930800914764,29.2294653654099,27.49
26,4,1986,26.8,1986-04-26,0,23.5561666488647,-1.800003,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.4,24.1,21.9,40.9,63.6,141,23.8578805923462,23.8158693313599,22.8830938339233,23.0971460342407,22.4830541610718,0,0,4.3074951171875,37.1166152954102,4.3074951171875,15.2930800914764,27.49
27,4,1986,25.1,1986-04-27,0,19.6552724838257,-2.0999908,0.01760003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.3,24.1,21.8,40,58.9,201,21.9417324066162,23.8578805923462,23.8158693313599,22.8830938339233,23.0971460342407,0,0,0,4.3074951171875,37.1166152954102,4.3074951171875,27.49
28,4,1986,23.5,1986-04-28,0,20.612624168396,-0.59999084,0.016600013,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,18,23.7,21.5,39.1,63,286,23.5561666488647,21.9417324066162,23.8578805923462,23.8158693313599,22.8830938339233,0,0,0,0,4.3074951171875,37.1166152954102,27.49
29,4,1986,22,1986-04-29,0,21.9484930038452,-2,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,0,23.4,21.3,38.1,63,393,19.6552724838257,23.5561666488647,21.9417324066162,23.8578805923462,23.8158693313599,0,0,0,0,0,4.3074951171875,27.49
30,4,1986,20.6,1986-04-30,10.9079933166504,21.8744077682495,-2,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,0,22.6,21.2,37.2,100,382,20.612624168396,19.6552724838257,23.5561666488647,21.9417324066162,23.8578805923462,0,0,0,0,0,0,27.49
1,5,1986,18.9,1986-05-01,1.07234191894531,23.1466341018677,-2.399994,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.9,22,21,36.4,75.4,334,21.9484930038452,20.612624168396,19.6552724838257,23.5561666488647,21.9417324066162,10.9079933166504,0,0,0,0,0,27.4
2,5,1986,18.9,1986-05-02,5.50841188430786,21.4804248809814,-2.399994,0.018000007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,17.7,21.3,20.8,35.5,67,383,21.8744077682495,21.9484930038452,20.612624168396,19.6552724838257,23.5561666488647,1.07234191894531,10.9079933166504,0,0,0,0,27.4
3,5,1986,18.9,1986-05-03,13.9072117805481,21.7875823974609,-1.300003,0.01790002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.7,20.6,20.6,34.6,61.1,271,23.1466341018677,21.8744077682495,21.9484930038452,20.612624168396,19.6552724838257,5.50841188430786,1.07234191894531,10.9079933166504,0,0,0,27.4
4,5,1986,28,1986-05-04,16.2551012039185,22.2600250244141,-1.5,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.6,20,20,33.7,63.2,246,21.4804248809814,23.1466341018677,21.8744077682495,21.9484930038452,20.612624168396,13.9072117805481,5.50841188430786,1.07234191894531,10.9079933166504,0,0,27.4
5,5,1986,18.1,1986-05-05,3.32733595371246,21.2748851776123,-1.800003,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.5,19.4,19.8,32.9,87.5,210,21.7875823974609,21.4804248809814,23.1466341018677,21.8744077682495,21.9484930038452,16.2551012039185,13.9072117805481,5.50841188430786,1.07234191894531,10.9079933166504,0,27.4
6,5,1986,19.5,1986-05-06,3.36583542823792,20.9271249771118,-1.5999908,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,17.3,18.7,19.6,32.1,101,196,22.2600250244141,21.7875823974609,21.4804248809814,23.1466341018677,21.8744077682495,3.32733595371246,16.2551012039185,13.9072117805481,5.50841188430786,1.07234191894531,10.9079933166504,27.4
7,5,1986,30.2,1986-05-07,16.3394289016724,22.1310129165649,-1.699997,0.018600017,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.3,18.1,19.5,31.1,85.3,180,21.2748851776123,22.2600250244141,21.7875823974609,21.4804248809814,23.1466341018677,3.36583542823792,3.32733595371246,16.2551012039185,13.9072117805481,5.50841188430786,1.07234191894531,27.4
8,5,1986,37.5,1986-05-08,3.8466694355011,22.7679529190063,-1.5,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.2,17.3,19.3,30.3,77.7,162,20.9271249771118,21.2748851776123,22.2600250244141,21.7875823974609,21.4804248809814,16.3394289016724,3.36583542823792,3.32733595371246,16.2551012039185,13.9072117805481,5.50841188430786,27.4
9,5,1986,37.3,1986-05-09,12.9735941886902,22.5761804580688,-0.3999939,0.016000032,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.1,17.3,19,29.5,7.7,116,22.1310129165649,20.9271249771118,21.2748851776123,22.2600250244141,21.7875823974609,3.8466694355011,16.3394289016724,3.36583542823792,3.32733595371246,16.2551012039185,13.9072117805481,27.4
10,5,1986,41.2,1986-05-10,3.12096166610718,20.9917917251587,1,0.019200027,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.1,17.3,18.9,28.7,60.6,112,22.7679529190063,22.1310129165649,20.9271249771118,21.2748851776123,22.2600250244141,12.9735941886902,3.8466694355011,16.3394289016724,3.36583542823792,3.32733595371246,16.2551012039185,27.4
11,5,1986,43.9,1986-05-11,12.8212523460388,21.8262529373169,-0.19999695,0.018300027,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.3,16.5,18.8,27.9,62.8,97.8,22.5761804580688,22.7679529190063,22.1310129165649,20.9271249771118,21.2748851776123,3.12096166610718,12.9735941886902,3.8466694355011,16.3394289016724,3.36583542823792,3.32733595371246,27.4
12,5,1986,77.7,1986-05-12,5.15974521636963,23.0082683563232,0.69999695,0.01850003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,17.8,16.5,18.6,27.4,68.7,93.8,20.9917917251587,22.5761804580688,22.7679529190063,22.1310129165649,20.9271249771118,12.8212523460388,3.12096166610718,12.9735941886902,3.8466694355011,16.3394289016724,3.36583542823792,27.4
13,5,1986,54.3,1986-05-13,15.3230142593384,21.3625020980835,-0.099990845,0.018400013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,19.4,16.5,18.5,27,60.6,105,21.8262529373169,20.9917917251587,22.5761804580688,22.7679529190063,22.1310129165649,5.15974521636963,12.8212523460388,3.12096166610718,12.9735941886902,3.8466694355011,16.3394289016724,27.4
14,5,1986,56.2,1986-05-14,14.6528601646423,24.1261644363403,0,0.017700016,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,21.4,21.4,18.2,26.5,57,96.5,23.0082683563232,21.8262529373169,20.9917917251587,22.5761804580688,22.7679529190063,15.3230142593384,5.15974521636963,12.8212523460388,3.12096166610718,12.9735941886902,3.8466694355011,27.4
15,5,1986,49,1986-05-15,7.66150712966919,23.1091804504395,0.5,0.017100006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,21.4,21.4,18,26.2,51.6,112,21.3625020980835,23.0082683563232,21.8262529373169,20.9917917251587,22.5761804580688,14.6528601646423,15.3230142593384,5.15974521636963,12.8212523460388,3.12096166610718,12.9735941886902,27.4
16,5,1986,38.4,1986-05-16,0,23.5699443817139,-1.3999939,0.01880002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,20.6,20.6,18,25.7,47.6,93.8,24.1261644363403,21.3625020980835,23.0082683563232,21.8262529373169,20.9917917251587,7.66150712966919,14.6528601646423,15.3230142593384,5.15974521636963,12.8212523460388,3.12096166610718,27.4
17,5,1986,35.9,1986-05-17,0,22.2444448471069,-1.199997,0.018100023,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,24.1,18.1,18,25.2,45.3,88.1,23.1091804504395,24.1261644363403,21.3625020980835,23.0082683563232,21.8262529373169,0,7.66150712966919,14.6528601646423,15.3230142593384,5.15974521636963,12.8212523460388,27.4
18,5,1986,37.2,1986-05-18,6.77802848815918,21.604377746582,0.1000061,0.016600013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,20.6,NA,18.5,24.8,44.5,82.8,23.5699443817139,23.1091804504395,24.1261644363403,21.3625020980835,23.0082683563232,0,0,7.66150712966919,14.6528601646423,15.3230142593384,5.15974521636963,27.4
19,5,1986,35.4,1986-05-19,10.2290256023407,22.1355085372925,1.4000092,0.019300014,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,19.1,17.3,19,24.4,41.7,83.7,22.2444448471069,23.5699443817139,23.1091804504395,24.1261644363403,21.3625020980835,6.77802848815918,0,0,7.66150712966919,14.6528601646423,15.3230142593384,27.4
20,5,1986,32.7,1986-05-20,3.38901424407959,22.6713342666626,0.6000061,0.01730001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,29.8,23,26.5,21,47.2,83.2,21.604377746582,22.2444448471069,23.5699443817139,23.1091804504395,24.1261644363403,10.2290256023407,6.77802848815918,0,0,7.66150712966919,14.6528601646423,27.4
21,5,1986,101,1986-05-21,17.9447917938232,23.6885347366333,1.1000061,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,28.3,18.9,24.1,23.5,46.2,75.2,22.1355085372925,21.604377746582,22.2444448471069,23.5699443817139,23.1091804504395,3.38901424407959,10.2290256023407,6.77802848815918,0,0,7.66150712966919,27.4
22,5,1986,87.6,1986-05-22,22.8286066055298,23.4223709106445,0.19999695,0.018000007,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,30,18.8,22.3,23.1,45.1,80.8,22.6713342666626,22.1355085372925,21.604377746582,22.2444448471069,23.5699443817139,17.9447917938232,3.38901424407959,10.2290256023407,6.77802848815918,0,0,27.4
23,5,1986,85.4,1986-05-23,17.9447917938232,22.5583820343018,1.4000092,0.018700004,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,31.9,18.7,21.4,22.7,44,79.8,23.6885347366333,22.6713342666626,22.1355085372925,21.604377746582,22.2444448471069,22.8286066055298,17.9447917938232,3.38901424407959,10.2290256023407,6.77802848815918,0,27.4
24,5,1986,94,1986-05-24,26.9171895980835,23.0291090011597,0.80000305,0.018600017,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,30.2,18.5,21.8,22.3,43,70.1,23.4223709106445,23.6885347366333,22.6713342666626,22.1355085372925,21.604377746582,17.9447917938232,22.8286066055298,17.9447917938232,3.38901424407959,10.2290256023407,6.77802848815918,27.4
25,5,1986,97.8,1986-05-25,22.8286066055298,23.1493005752563,0.6000061,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,28.5,18.5,26,22.1,42,66.8,22.5583820343018,23.4223709106445,23.6885347366333,22.6713342666626,22.1355085372925,26.9171895980835,17.9447917938232,22.8286066055298,17.9447917938232,3.38901424407959,10.2290256023407,27.4
26,5,1986,71.6,1986-05-26,16.1055817604065,23.2520275115967,0.30000305,0.018600017,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,26.8,18.4,24.1,21.9,40.9,63.6,23.0291090011597,22.5583820343018,23.4223709106445,23.6885347366333,22.6713342666626,22.8286066055298,26.9171895980835,17.9447917938232,22.8286066055298,17.9447917938232,3.38901424407959,27.4
27,5,1986,130,1986-05-27,67.4424915313721,23.1642827987671,1.699997,0.018400013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,25.1,18.3,24.1,21.8,40,58.9,23.1493005752563,23.0291090011597,22.5583820343018,23.4223709106445,23.6885347366333,16.1055817604065,22.8286066055298,26.9171895980835,17.9447917938232,22.8286066055298,17.9447917938232,27.4
28,5,1986,192,1986-05-28,0,22.7120819091797,4.100006,0.017500013,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,23.5,18,23.7,21.5,39.1,63,23.2520275115967,23.1493005752563,23.0291090011597,22.5583820343018,23.4223709106445,67.4424915313721,16.1055817604065,22.8286066055298,26.9171895980835,17.9447917938232,22.8286066055298,27.4
29,5,1986,99.8,1986-05-29,1.92392039299011,22.9925107955933,3,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,22,0,23.4,21.3,38.1,63,23.1642827987671,23.2520275115967,23.1493005752563,23.0291090011597,22.5583820343018,0,67.4424915313721,16.1055817604065,22.8286066055298,26.9171895980835,17.9447917938232,27.4
30,5,1986,78.7,1986-05-30,0,20.1586141586304,0.19999695,0.01760003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,20.6,0,22.6,21.2,37.2,100,22.7120819091797,23.1642827987671,23.2520275115967,23.1493005752563,23.0291090011597,1.92392039299011,0,67.4424915313721,16.1055817604065,22.8286066055298,26.9171895980835,27.4
31,5,1986,68.2,1986-05-31,0,23.9427509307861,2.100006,0.01790002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.9,17.9,22,21,36.4,75.4,22.9925107955933,22.7120819091797,23.1642827987671,23.2520275115967,23.1493005752563,0,1.92392039299011,0,67.4424915313721,16.1055817604065,22.8286066055298,27.4
1,6,1986,58.7,1986-06-01,6.79149651527405,25.1047296524048,2.600006,0.017400026,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,18.9,17.7,21.3,20.8,35.5,67,20.1586141586304,22.9925107955933,22.7120819091797,23.1642827987671,23.2520275115967,0,0,1.92392039299011,0,67.4424915313721,16.1055817604065,27.42
2,6,1986,54,1986-06-02,11.8851180076599,31.3003120422363,2.5,0.017500013,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,18.9,17.7,20.6,20.6,34.6,61.1,23.9427509307861,20.1586141586304,22.9925107955933,22.7120819091797,23.1642827987671,6.79149651527405,0,0,1.92392039299011,0,67.4424915313721,27.42
3,6,1986,58.3,1986-06-03,0,30.7647094726562,1.800003,0.017400026,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,28,17.6,20,20,33.7,63.2,25.1047296524048,23.9427509307861,20.1586141586304,22.9925107955933,22.7120819091797,11.8851180076599,6.79149651527405,0,0,1.92392039299011,0,27.42
4,6,1986,65.5,1986-06-04,9.43533992767334,31.2903938293457,2.699997,0.017800033,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,18.1,17.5,19.4,19.8,32.9,87.5,31.3003120422363,25.1047296524048,23.9427509307861,20.1586141586304,22.9925107955933,0,11.8851180076599,6.79149651527405,0,0,1.92392039299011,27.42
5,6,1986,57.4,1986-06-05,16.7846741676331,30.7971649169922,2.9000092,0.017800033,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,19.5,17.3,18.7,19.6,32.1,101,30.7647094726562,31.3003120422363,25.1047296524048,23.9427509307861,20.1586141586304,9.43533992767334,0,11.8851180076599,6.79149651527405,0,0,27.42
6,6,1986,66.3,1986-06-06,4.18660497665405,31.5843524932861,2.199997,0.01760003,-83.2033280149302,8.76156005357074,-83.2033280149302,8.76156005357074,30.2,17.3,18.1,19.5,31.1,85.3,31.2903938293457,30.7647094726562,31.3003120422363,25.1047296524048,23.9427509307861,16.7846741676331,9.43533992767334,0,11.8851180076599,6.79149651527405,0,27.42
