"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
12,6,1984,50.7,1984-06-12,40.9042339324951,29.7890901565552,-0.30000305,0.017700016,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,1.69,2.24,2.77,3.24,5.31,7.26,30.9448080062866,29.73521900177,30.5711622238159,30.490234375,29.9599418640137,9.71071529388428,17.4031758308411,5.31666803359985,12.0865077972412,14.0182559490204,24.6515920162201,26.83
13,6,1984,18,1984-06-13,20.1647491455078,30.2573013305664,1.800003,0.017700016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.69,2.7,2.77,3.24,5.19,7.15,30.2727956771851,30.9448080062866,29.73521900177,30.5711622238159,30.490234375,40.9042339324951,9.71071529388428,17.4031758308411,5.31666803359985,12.0865077972412,14.0182559490204,26.83
14,6,1984,8.91,1984-06-14,2.71373152732849,30.1797580718994,2.699997,0.018900007,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,1.73,2.91,2.69,3.24,5.08,7.01,29.7890901565552,30.2727956771851,30.9448080062866,29.73521900177,30.5711622238159,20.1647491455078,40.9042339324951,9.71071529388428,17.4031758308411,5.31666803359985,12.0865077972412,26.83
15,6,1984,13.5,1984-06-15,3.84702277183533,29.0051755905151,1.4000092,0.018700004,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.81,2.33,2.69,3.24,4.97,6.9,30.2573013305664,29.7890901565552,30.2727956771851,30.9448080062866,29.73521900177,2.71373152732849,20.1647491455078,40.9042339324951,9.71071529388428,17.4031758308411,5.31666803359985,26.83
16,6,1984,13,1984-06-16,25.5295734405518,28.748085975647,-2.800003,0.01820001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.8,2.33,2.62,4.24,4.75,6.79,30.1797580718994,30.2573013305664,29.7890901565552,30.2727956771851,30.9448080062866,3.84702277183533,2.71373152732849,20.1647491455078,40.9042339324951,9.71071529388428,17.4031758308411,26.83
17,6,1984,9.78,1984-06-17,17.3918027877808,29.9559507369995,-0.80000305,0.018000007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.81,2,2.74,2.92,4.75,6.65,29.0051755905151,30.1797580718994,30.2573013305664,29.7890901565552,30.2727956771851,25.5295734405518,3.84702277183533,2.71373152732849,20.1647491455078,40.9042339324951,9.71071529388428,26.83
18,6,1984,8.11,1984-06-18,10.2118291854858,29.2153902053833,-0.8999939,0.018300027,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.675,2.13,2.77,2.92,5.64,6.55,28.748085975647,29.0051755905151,30.1797580718994,30.2573013305664,29.7890901565552,17.3918027877808,25.5295734405518,3.84702277183533,2.71373152732849,20.1647491455078,40.9042339324951,26.83
19,6,1984,7.23,1984-06-19,2.07405948638916,29.9560203552246,-0.59999084,0.018100023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.76,2.06,2.73,2.92,4.54,6.41,29.9559507369995,28.748085975647,29.0051755905151,30.1797580718994,30.2573013305664,10.2118291854858,17.3918027877808,25.5295734405518,3.84702277183533,2.71373152732849,20.1647491455078,26.83
20,6,1984,7.09,1984-06-20,6.06371021270752,30.0079765319824,-2.5999908,0.01820001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,1.75,2,2.62,2.92,4.54,6.31,29.2153902053833,29.9559507369995,28.748085975647,29.0051755905151,30.1797580718994,2.07405948638916,10.2118291854858,17.3918027877808,25.5295734405518,3.84702277183533,2.71373152732849,26.83
21,6,1984,6.95,1984-06-21,12.7207355499268,30.3672542572021,-1.5,0.01760003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.16,1.94,2.62,3.02,4.33,6.21,29.9560203552246,29.2153902053833,29.9559507369995,28.748085975647,29.0051755905151,6.06371021270752,2.07405948638916,10.2118291854858,17.3918027877808,25.5295734405518,3.84702277183533,26.83
22,6,1984,6.81,1984-06-22,13.8150520324707,30.1941080093384,-4.300003,0.018300027,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.89,2.03,2.69,2.92,4.33,6.08,30.0079765319824,29.9560203552246,29.2153902053833,29.9559507369995,28.748085975647,12.7207355499268,6.06371021270752,2.07405948638916,10.2118291854858,17.3918027877808,25.5295734405518,26.83
23,6,1984,6.68,1984-06-23,17.3257532119751,30.4863433837891,-2.300003,0.018100023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.91,3.26,2.62,2.92,4.23,5.98,30.3672542572021,30.0079765319824,29.9560203552246,29.2153902053833,29.9559507369995,13.8150520324707,12.7207355499268,6.06371021270752,2.07405948638916,10.2118291854858,17.3918027877808,26.83
24,6,1984,10.3,1984-06-24,8.11571788787842,31.1039123535156,-0.8999939,0.017700016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.03,2.2,2.62,2.84,4.13,5.88,30.1941080093384,30.3672542572021,30.0079765319824,29.9560203552246,29.2153902053833,17.3257532119751,13.8150520324707,12.7207355499268,6.06371021270752,2.07405948638916,10.2118291854858,26.83
25,6,1984,8.73,1984-06-25,12.7207355499268,29.0821809768677,-0.59999084,0.017800033,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,20.5,2,2.56,2.92,4.04,5.76,30.4863433837891,30.1941080093384,30.3672542572021,30.0079765319824,29.9560203552246,8.11571788787842,17.3257532119751,13.8150520324707,12.7207355499268,6.06371021270752,2.07405948638916,26.83
26,6,1984,7.37,1984-06-26,6.06447792053223,28.5222139358521,0.5,0.01730001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,10.3,1.94,2.26,4.03,3.94,5.66,31.1039123535156,30.4863433837891,30.1941080093384,30.3672542572021,30.0079765319824,12.7207355499268,8.11571788787842,17.3257532119751,13.8150520324707,12.7207355499268,6.06371021270752,26.83
27,6,1984,6.81,1984-06-27,6.06447792053223,30.4062948226929,0.40000916,0.01760003,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,6.39,1.87,2.33,3.55,3.94,5.3,29.0821809768677,31.1039123535156,30.4863433837891,30.1941080093384,30.3672542572021,6.06447792053223,12.7207355499268,8.11571788787842,17.3257532119751,13.8150520324707,12.7207355499268,26.83
28,6,1984,7,1984-06-28,14.6516094207764,31.7740850448608,-0.099990845,0.017200023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.78,1.87,2.33,3.47,3.75,5.66,28.5222139358521,29.0821809768677,31.1039123535156,30.4863433837891,30.1941080093384,6.06447792053223,6.06447792053223,12.7207355499268,8.11571788787842,17.3257532119751,13.8150520324707,26.83
29,6,1984,7.81,1984-06-29,35.367696762085,30.1244993209839,-0.3999939,0.01790002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.13,2.17,2.33,6.41,3.75,9.45,30.4062948226929,28.5222139358521,29.0821809768677,31.1039123535156,30.4863433837891,14.6516094207764,6.06447792053223,6.06447792053223,12.7207355499268,8.11571788787842,17.3257532119751,26.83
30,6,1984,7.41,1984-06-30,12.1289558410645,29.8592433929443,-1.3999939,0.017400026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.81,2.07,2.33,4.97,3.66,11.2,31.7740850448608,30.4062948226929,28.5222139358521,29.0821809768677,31.1039123535156,35.367696762085,14.6516094207764,6.06447792053223,6.06447792053223,12.7207355499268,8.11571788787842,26.83
1,7,1984,16.2,1984-07-01,9.56063342094421,28.6499624252319,0.40000916,0.016500026,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.92,1.94,2.26,4.23,3.85,13.1,30.1244993209839,31.7740850448608,30.4062948226929,28.5222139358521,29.0821809768677,12.1289558410645,35.367696762085,14.6516094207764,6.06447792053223,6.06447792053223,12.7207355499268,26.79
2,7,1984,18.8,1984-07-02,28.6818990707397,30.0014629364014,1.300003,0.016900033,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.66,2.72,2.2,3.75,3.66,12.3,29.8592433929443,30.1244993209839,31.7740850448608,30.4062948226929,28.5222139358521,9.56063342094421,12.1289558410645,35.367696762085,14.6516094207764,6.06447792053223,6.06447792053223,26.79
3,7,1984,17.2,1984-07-03,19.1212668418884,30.4438905715942,1,0.01700002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,13.4,2.2,2.2,3.57,3.57,12.8,28.6499624252319,29.8592433929443,30.1244993209839,31.7740850448608,30.4062948226929,28.6818990707397,9.56063342094421,12.1289558410645,35.367696762085,14.6516094207764,6.06447792053223,26.79
4,7,1984,23.7,1984-07-04,25.4609723091125,29.8793725967407,0.1000061,0.017500013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,18.4,1.94,2.06,3.4,3.48,9.06,30.0014629364014,28.6499624252319,29.8592433929443,30.1244993209839,31.7740850448608,19.1212668418884,28.6818990707397,9.56063342094421,12.1289558410645,35.367696762085,14.6516094207764,26.79
5,7,1984,24.1,1984-07-05,19.1212668418884,29.3050184249878,-0.59999084,0.016900033,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,8.47,2.02,1.97,3.24,3.4,7.52,30.4438905715942,30.0014629364014,28.6499624252319,29.8592433929443,30.1244993209839,25.4609723091125,19.1212668418884,28.6818990707397,9.56063342094421,12.1289558410645,35.367696762085,26.79
6,7,1984,26.1,1984-07-06,24.6525993347168,27.8529291152954,2.100006,0.01760003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.7,1.94,1.94,3.15,3.48,7.09,29.8793725967407,30.4438905715942,30.0014629364014,28.6499624252319,29.8592433929443,19.1212668418884,25.4609723091125,19.1212668418884,28.6818990707397,9.56063342094421,12.1289558410645,26.79
7,7,1984,25.7,1984-07-07,0,30.4918603897095,1.699997,0.017500013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.41,1.87,1.92,3.07,3.48,6.55,29.3050184249878,29.8793725967407,30.4438905715942,30.0014629364014,28.6499624252319,24.6525993347168,19.1212668418884,25.4609723091125,19.1212668418884,28.6818990707397,9.56063342094421,26.79
8,7,1984,22.3,1984-07-08,34.818567276001,30.7560234069824,1.800003,0.018000007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.26,1.81,1.94,3,3.48,6.41,27.8529291152954,29.3050184249878,29.8793725967407,30.4438905715942,30.0014629364014,0,24.6525993347168,19.1212668418884,25.4609723091125,19.1212668418884,28.6818990707397,26.79
9,7,1984,18.7,1984-07-09,9.78480815887451,29.3074216842651,1.699997,0.017700016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.86,1.81,2,2.92,3.4,6.03,30.4918603897095,27.8529291152954,29.3050184249878,29.8793725967407,30.4438905715942,34.818567276001,0,24.6525993347168,19.1212668418884,25.4609723091125,19.1212668418884,26.79
10,7,1984,23.4,1984-07-10,14.8677911758423,30.2717695236206,1.1000061,0.017800033,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,7.09,1.69,1.94,2.92,3.4,5.71,30.7560234069824,30.4918603897095,27.8529291152954,29.3050184249878,29.8793725967407,9.78480815887451,34.818567276001,0,24.6525993347168,19.1212668418884,25.4609723091125,26.79
11,7,1984,21.3,1984-07-11,9.41284036636353,29.6747646331787,-2.0999908,0.01700002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.64,1.69,1.87,2.92,3.4,5.54,29.3074216842651,30.7560234069824,30.4918603897095,27.8529291152954,29.3050184249878,14.8677911758423,9.78480815887451,34.818567276001,0,24.6525993347168,19.1212668418884,26.79
12,7,1984,16.8,1984-07-12,0,29.3309373855591,-1.0999908,0.016200006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,50.7,1.69,2.24,2.77,3.24,5.31,30.2717695236206,29.3074216842651,30.7560234069824,30.4918603897095,27.8529291152954,9.41284036636353,14.8677911758423,9.78480815887451,34.818567276001,0,24.6525993347168,26.79
13,7,1984,14.4,1984-07-13,0,30.6017370223999,-0.69999695,0.016800016,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,18,1.69,2.7,2.77,3.24,5.19,29.6747646331787,30.2717695236206,29.3074216842651,30.7560234069824,30.4918603897095,0,9.41284036636353,14.8677911758423,9.78480815887451,34.818567276001,0,26.79
14,7,1984,13.1,1984-07-14,27.5373554229736,30.7115783691406,-2.300003,0.01700002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,8.91,1.73,2.91,2.69,3.24,5.08,29.3309373855591,29.6747646331787,30.2717695236206,29.3074216842651,30.7560234069824,0,0,9.41284036636353,14.8677911758423,9.78480815887451,34.818567276001,26.79
15,7,1984,12.7,1984-07-15,9.41284036636353,29.9650163650513,-5.699997,0.01760003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,13.5,1.81,2.33,2.69,3.24,4.97,30.6017370223999,29.3309373855591,29.6747646331787,30.2717695236206,29.3074216842651,27.5373554229736,0,0,9.41284036636353,14.8677911758423,9.78480815887451,26.79
16,7,1984,13,1984-07-16,2.92815709114075,29.8862237930298,-3.5999908,0.017100006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,13,1.8,2.33,2.62,4.24,4.75,30.7115783691406,30.6017370223999,29.3309373855591,29.6747646331787,30.2717695236206,9.41284036636353,27.5373554229736,0,0,9.41284036636353,14.8677911758423,26.79
17,7,1984,11.5,1984-07-17,2.92815709114075,29.9775695800781,-1.5999908,0.017100006,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,9.78,1.81,2,2.74,2.92,4.75,29.9650163650513,30.7115783691406,30.6017370223999,29.3309373855591,29.6747646331787,2.92815709114075,9.41284036636353,27.5373554229736,0,0,9.41284036636353,26.79
18,7,1984,10.7,1984-07-18,2.92815709114075,29.7482938766479,-3.199997,0.017400026,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,8.11,1.675,2.13,2.77,2.92,5.64,29.8862237930298,29.9650163650513,30.7115783691406,30.6017370223999,29.3309373855591,2.92815709114075,2.92815709114075,9.41284036636353,27.5373554229736,0,0,26.79
19,7,1984,13.4,1984-07-19,0,30.6915426254272,0,0.016800016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.23,1.76,2.06,2.73,2.92,4.54,29.9775695800781,29.8862237930298,29.9650163650513,30.7115783691406,30.6017370223999,2.92815709114075,2.92815709114075,2.92815709114075,9.41284036636353,27.5373554229736,0,26.79
20,7,1984,13.5,1984-07-20,22.4982705116272,29.563892364502,-0.59999084,0.017400026,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,7.09,1.75,2,2.62,2.92,4.54,29.7482938766479,29.9775695800781,29.8862237930298,29.9650163650513,30.7115783691406,0,2.92815709114075,2.92815709114075,2.92815709114075,9.41284036636353,27.5373554229736,26.79
21,7,1984,29.4,1984-07-21,19.2595057487488,28.5134143829346,-0.099990845,0.01730001,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,6.95,4.16,1.94,2.62,3.02,4.33,30.6915426254272,29.7482938766479,29.9775695800781,29.8862237930298,29.9650163650513,22.4982705116272,0,2.92815709114075,2.92815709114075,2.92815709114075,9.41284036636353,26.79
22,7,1984,29,1984-07-22,21.459321975708,28.9701519012451,-2.300003,0.01760003,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,6.81,6.89,2.03,2.69,2.92,4.33,29.563892364502,30.6915426254272,29.7482938766479,29.9775695800781,29.8862237930298,19.2595057487488,22.4982705116272,0,2.92815709114075,2.92815709114075,2.92815709114075,26.79
23,7,1984,17.8,1984-07-23,0,29.7302484512329,-2.899994,0.01760003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.68,3.91,3.26,2.62,2.92,4.23,28.5134143829346,29.563892364502,30.6915426254272,29.7482938766479,29.9775695800781,21.459321975708,19.2595057487488,22.4982705116272,0,2.92815709114075,2.92815709114075,26.79
24,7,1984,14.9,1984-07-24,5.18845653533936,29.4397573471069,2.100006,0.017200023,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,10.3,4.03,2.2,2.62,2.84,4.13,28.9701519012451,28.5134143829346,29.563892364502,30.6915426254272,29.7482938766479,0,21.459321975708,19.2595057487488,22.4982705116272,0,2.92815709114075,26.79
25,7,1984,13.4,1984-07-25,17.7651853561401,29.7263698577881,-2.0999908,0.018300027,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,8.73,20.5,2,2.56,2.92,4.04,29.7302484512329,28.9701519012451,28.5134143829346,29.563892364502,30.6915426254272,5.18845653533936,0,21.459321975708,19.2595057487488,22.4982705116272,0,26.79
26,7,1984,12.3,1984-07-26,0,29.7238292694092,-3.800003,0.018100023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.37,10.3,1.94,2.26,4.03,3.94,29.4397573471069,29.7302484512329,28.9701519012451,28.5134143829346,29.563892364502,17.7651853561401,5.18845653533936,0,21.459321975708,19.2595057487488,22.4982705116272,26.79
27,7,1984,16,1984-07-27,24.2152481079102,29.4141483306885,0.80000305,0.018000007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.81,6.39,1.87,2.33,3.55,3.94,29.7263698577881,29.4397573471069,29.7302484512329,28.9701519012451,28.5134143829346,0,17.7651853561401,5.18845653533936,0,21.459321975708,19.2595057487488,26.79
28,7,1984,12.7,1984-07-28,5.29122161865234,27.7948551177979,0.5,0.01880002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7,5.78,1.87,2.33,3.47,3.75,29.7238292694092,29.7263698577881,29.4397573471069,29.7302484512329,28.9701519012451,24.2152481079102,0,17.7651853561401,5.18845653533936,0,21.459321975708,26.79
29,7,1984,11.8,1984-07-29,19.6799163818359,27.6626834869385,1.6000061,0.01790002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.81,6.13,2.17,2.33,6.41,3.75,29.4141483306885,29.7238292694092,29.7263698577881,29.4397573471069,29.7302484512329,5.29122161865234,24.2152481079102,0,17.7651853561401,5.18845653533936,0,26.79
30,7,1984,26.5,1984-07-30,24.2152481079102,31.0658721923828,0.1000061,0.018100023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.41,5.81,2.07,2.33,4.97,3.66,27.7948551177979,29.4141483306885,29.7238292694092,29.7263698577881,29.4397573471069,19.6799163818359,5.29122161865234,24.2152481079102,0,17.7651853561401,5.18845653533936,26.79
31,7,1984,39.9,1984-07-31,7.18987941741943,30.1964225769043,2.300003,0.017800033,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,16.2,5.92,1.94,2.26,4.23,3.85,27.6626834869385,27.7948551177979,29.4141483306885,29.7238292694092,29.7263698577881,24.2152481079102,19.6799163818359,5.29122161865234,24.2152481079102,0,17.7651853561401,26.79
1,9,1984,137,1984-09-01,37.9887714385986,28.5146532058716,3.100006,0.01790002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,18.8,5.66,2.72,2.2,3.75,3.66,31.0658721923828,27.6626834869385,27.7948551177979,29.4141483306885,29.7238292694092,7.18987941741943,24.2152481079102,19.6799163818359,5.29122161865234,24.2152481079102,0,26.38
2,9,1984,63.6,1984-09-02,9.65005254745483,28.423059463501,3.800003,0.01820001,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,17.2,13.4,2.2,2.2,3.57,3.57,30.1964225769043,31.0658721923828,27.6626834869385,27.7948551177979,29.4141483306885,37.9887714385986,7.18987941741943,24.2152481079102,19.6799163818359,5.29122161865234,24.2152481079102,26.38
3,9,1984,69.2,1984-09-03,0,27.9441661834717,2.9000092,0.018100023,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,23.7,18.4,1.94,2.06,3.4,3.48,28.5146532058716,30.1964225769043,31.0658721923828,27.6626834869385,27.7948551177979,9.65005254745483,37.9887714385986,7.18987941741943,24.2152481079102,19.6799163818359,5.29122161865234,26.38
4,9,1984,46,1984-09-04,36.1487760543823,29.1012563705444,4.400009,0.01820001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,24.1,8.47,2.02,1.97,3.24,3.4,28.423059463501,28.5146532058716,30.1964225769043,31.0658721923828,27.6626834869385,0,9.65005254745483,37.9887714385986,7.18987941741943,24.2152481079102,19.6799163818359,26.38
5,9,1984,35.2,1984-09-05,13.9400672912598,28.4485349655151,3.199997,0.019000024,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,26.1,6.7,1.94,1.94,3.15,3.48,27.9441661834717,28.423059463501,28.5146532058716,30.1964225769043,31.0658721923828,36.1487760543823,0,9.65005254745483,37.9887714385986,7.18987941741943,24.2152481079102,26.38
